0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
u00,658992,257448,401544,0.8733092203094865,0.06636276464260127,0.019459253535242027,0.3988063813413933,0.3679465224952717,0.23324709616333497,1604596,700711,903885,2111,1046,1065,2111,0,0,1765650,1373000,392650,184,115,69,2137464,1590783,546681,226,139,87,75,3831712.05347496,0.1077386468952734,0.8329471733086191,0.05931417979610751,7.109090909090909,1.981818181818182,1.1090909090909091,0.5561229293223644,0.5484840207593553,1001,2.9545454545454546,1,1,1
u01,379080,185779,193301,0.9236009619636862,0.04412650412119731,0.02059124545657475,0.4219607419180964,0.34882318528554157,0.22921607279636202,1664813,1114050,550763,2179,1314,865,0,2179,0,2487484,1713745,773739,205,119,86,3084557,1938256,1146301,216,131,85,44,901799.66752108,0.0,0.9222162064609276,0.07778379353907237,7.222222222222222,1.5925925925925926,1.8518518518518519,0.5607001008125736,0.5320904645476773,1045,3.5,1,0,1
u02,451810,247718,204092,0.9207211886608608,0.055941219067406234,0.0012852641995154668,0.5264969558917262,0.2927056767444201,0.1807973673638538,1260149,787435,472714,1483,931,552,1483,0,0,2129756,1920258,209498,187,147,40,1613057,1375354,237703,156,111,45,105,493873.83618395,0.010746178295746934,0.9494475556228242,0.03980626608142879,7.923076923076923,2.0,1.3846153846153846,0.490995535525497,0.6054620954003407,1320,2.8,0,0,1
u03,72600,14143,58457,0.9840812635816063,0.011237184068137734,0.0010281914040281767,0.8441084447075083,0.11134468203251449,0.044546873259977145,248496,77028,171468,478,227,251,478,0,0,883243,489781,393462,63,28,35,1514704,1004270,510434,102,59,43,47,308437.35093605996,0.0,0.9568817818389491,0.043118218161050825,8.071428571428571,1.7142857142857142,1.1071428571428572,0.4241913376188347,0.6607270135424091,265,1.55,0,0,1
u04,673536,290179,383357,0.8621950375770784,0.07159536102534832,0.034016120523398106,0.37016140554256854,0.30354768185853476,0.32629091259889664,1505986,705193,800793,2737,1305,1432,0,2737,0,3172239,2436667,735572,268,173,95,3493669,2661683,831986,241,170,71,60,1493910.5997951,0.0,0.9790055248618784,0.020994475138121547,6.454545454545454,2.0303030303030303,1.0,0.5437614514629665,0.5774342283699485,2023,3.074074074074074,0,1,1
u05,319749,163551,156198,0.9353605556698124,0.03422898905325381,0.002968321647333705,0.5344808839973718,0.2752364134331758,0.19028270256945246,1086616,544928,541688,1640,949,691,0,1640,0,2217325,1475107,742218,170,99,71,2404358,1524277,880081,180,103,77,72,481892.2138120599,0.0,0.9825538233110617,0.017446176688938383,7.5,1.5,1.5,0.5398765270669107,0.424363807728558,1036,4.333333333333333,1,1,1
u07,297563,158781,138782,0.9266396231083255,0.03749845367201352,0.013468516762195373,0.5586385184872115,0.23413964671545873,0.2072218347973298,808665,445671,362994,1373,912,461,1373,0,0,2075379,1632539,442840,152,100,52,2367839,1617656,750183,153,94,59,48,583434.22753644,0.0,0.9639291465378422,0.03607085346215781,7.041666666666667,2.0,1.0416666666666667,0.5196780764071738,0.7302696212203907,1641,3.25,1,0,1
u08,427731,252408,175323,0.9246466151520573,0.04763299477318698,0.015320714809434604,0.48576686368804894,0.3209705115921704,0.19326262471978067,1506943,1047778,459165,2560,1807,753,2560,0,0,2200774,1857572,343202,212,155,57,2357102,1868254,488848,276,197,79,107,233006.12531029998,0.01146640826873385,0.977874677002584,0.01065891472868217,7.0,1.9024390243902438,1.146341463414634,0.48103265392712025,0.4437569060773481,1294,2.7674418604651163,0,1,1
u09,439401,204881,234520,0.9151516637449483,0.052588887662993064,0.007988754448980258,0.4519840706926144,0.37707443802178914,0.1709414912855964,1714586,998925,715661,2269,1258,1011,2269,0,0,2119862,1266104,853758,191,86,105,3242020,2125320,1116700,219,133,86,71,10563951.77914126,0.0,0.9393520347688661,0.060647965231133937,8.0,1.6666666666666667,1.0,0.5925244065291517,0.553532726484612,1139,3.0,1,1,1
u10,295218,96756,198462,0.9511690473097509,0.02992889134891812,0.008571821243733044,0.5486709760195769,0.2727603720799815,0.17856865190044163,1154284,489058,665226,2260,1255,1005,2260,0,0,2407234,1828018,579216,217,130,87,2992848,1982345,1010503,301,158,143,85,966724.6705394998,0.0,0.9939421135292797,0.006057886470720216,7.787234042553192,2.106382978723404,1.1914893617021276,0.38448077263866737,0.5437189054726368,1155,3.1333333333333333,0,1,1
u12,370799,150658,220141,0.933628613357646,0.027844766710381306,0.011171025758645696,0.5369975933937066,0.3137585412489381,0.14924386535735532,1294075,543644,750431,1796,903,893,0,1796,0,2887554,2136372,751182,269,148,121,3177628,2465129,712499,339,215,124,94,1790074.5775489898,0.05177944096532763,0.8877348403849091,0.06048571864976325,7.846153846153846,1.6153846153846154,1.1153846153846154,0.4840646267913462,0.6003581554991793,891,2.0555555555555554,1,1,1
u14,481591,330367,151224,0.8955676490473604,0.08330913403455882,0.0073528922780222335,0.3667933852052314,0.35023661293890324,0.28297000185586535,1637244,966946,670298,1879,1200,679,0,1879,0,2012625,1711337,301288,147,111,36,2451045,1853451,597594,217,144,73,69,482351.48799324,0.0,0.9708278580814718,0.029172141918528252,6.9655172413793105,1.6551724137931034,1.3793103448275863,0.47221720624274477,0.3729711090859831,1018,3.230769230769231,1,1,1
u15,186498,66915,119583,0.9288886358460487,0.033375898753944755,0.0027694635130298987,0.48924116666926204,0.32133235747543487,0.18942647585530312,773013,370074,402939,1052,584,468,0,1052,0,702331,467464,234867,49,32,17,889876,512418,377458,58,32,26,30,2269443.0505376793,0.0,0.9507829977628636,0.049217002237136466,7.315789473684211,1.894736842105263,1.263157894736842,0.5556267174653222,0.46425272492148534,750,4.4,1,1,1
u16,294582,147747,146835,0.9400752726954105,0.04004694864380773,0.005436587746485475,0.6081164519782356,0.26270030199251493,0.12918324602924947,1028575,690821,337754,1723,1113,610,1723,0,0,1722003,1238863,483140,163,104,59,2578761,1788119,790642,242,145,97,82,290137.69145507005,0.0,0.9838709677419355,0.016129032258064516,7.907692307692308,1.9384615384615385,1.2153846153846153,0.6035277871863682,0.4152429922043457,980,3.025,0,0,0
u17,268822,98155,170667,0.9504131132089814,0.028465666377829463,0.003604764293641021,0.6007509487627792,0.2709774615788418,0.128271589658379,873955,345712,528243,1396,663,733,1396,0,0,2790644,1788841,1001803,231,130,101,3005907,2050256,955651,229,143,86,81,132903.79502666,0.0,0.9915625,0.0084375,4.9,2.675,2.4,0.3028149984899782,0.5792755344418052,1029,2.4516129032258065,0,0,1
u18,216134,95270,120864,0.9557411847418518,0.026373665993654455,0.0030465820594173638,0.6171665521285437,0.2642007897453144,0.11863265812614189,776928,416619,360309,1051,665,386,0,1051,0,1477240,981241,495999,125,67,58,2029828,1312214,717614,164,96,68,70,1308075.4534042398,0.0,0.922411462557448,0.07758853744255204,5.909090909090909,1.7575757575757576,1.7575757575757576,0.54083837759618,0.5225175341454411,758,1.9545454545454546,0,0,0
u19,296707,137562,159145,0.946124474191382,0.03549719473611114,0.000686809266788301,0.5980407725443928,0.27418597743296846,0.12777325002263878,1046775,527258,519517,1686,993,693,1686,0,0,2461667,1908303,553364,179,108,71,2888100,2222359,665741,254,171,83,105,3820224.665462969,0.0,0.968029578077425,0.031970421922575036,7.836363636363636,1.6545454545454545,2.272727272727273,0.5185261744966443,0.47070820374241573,874,3.4871794871794872,0,1,1
u20,120079,81395,38684,0.967602866193485,0.023388048492651,0.0011914240057820766,0.6559563326768435,0.20613280494152342,0.13791086238163308,475481,287262,188219,1052,688,364,0,0,1052,1134349,712950,421399,91,51,40,1377039,945340,431699,110,74,36,34,168283.03858984998,0.0,0.9036357218496294,0.09636427815037063,6.416666666666667,1.8333333333333333,1.0,0.5024901144499276,0.7602908553118067,535,2.4285714285714284,0,0,1
u22,281488,162280,119208,0.9320611242827044,0.031017205994111462,0.014703138580835407,0.6066362604101285,0.19871109587106925,0.19465264371880225,648903,409855,239048,1109,666,443,1109,0,0,2303212,1666813,636399,194,124,70,2510422,1932735,577687,212,142,70,59,541197.9678648,0.0,0.9458299812282113,0.05417001877178868,8.3,1.55,1.0,0.38161981540816775,0.5900375156315131,906,2.4827586206896552,1,0,1
u23,140627,32311,108316,0.9691264706510366,0.018390878226891293,0.0021672752119232166,0.6361935746699787,0.202044072439576,0.1617623528904453,621778,184710,437068,1315,446,869,0,0,1315,2600806,1741097,859709,191,116,75,2224137,1796114,428023,214,149,65,138,2200120.86934694,0.0,0.7188365650969529,0.28116343490304707,7.739130434782608,1.608695652173913,1.2608695652173914,0.4233378993979166,0.6924991514877249,468,1.125,0,0,1
u24,181698,123721,57977,0.9346384300415064,0.041778571171264926,0.011551346656473517,0.4627482378398039,0.3594837623882925,0.1777679997719036,770176,511681,258495,1048,721,327,0,1048,0,832116,683340,148776,84,59,25,1398581,1103028,295553,126,84,42,30,306567.25607999996,0.0018596001859600185,0.9860529986052998,0.01208740120874012,7.695652173913044,2.3043478260869565,1.434782608695652,0.5552352236586675,0.5961321287408244,524,4.08,0,0,1
u27,238436,130237,108199,0.9544352227912178,0.025294798595169424,0.0031785272823591734,0.5916111382403574,0.2547996624775649,0.15358919928207768,1015642,650679,364963,2212,1712,500,0,2212,0,1964770,1501872,462898,208,150,58,1622529,1263550,358979,147,102,45,73,72351.9180192,0.0,0.9927960378208014,0.007203962179198559,5.125,2.625,1.375,0.4879283449906909,0.5261849661438245,742,2.125,0,0,1
u30,575411,312230,263181,0.8912932332346493,0.05689256231749336,0.006777879942204124,0.3675260709011114,0.3424179247468379,0.2900560043520507,1933364,1088918,844446,2107,1229,878,0,2107,0,2366935,1701297,665638,191,113,78,3167727,2218271,949456,236,142,94,66,4294851.460461681,0.0,0.986482973745776,0.01351702625422407,7.117647058823529,1.5294117647058822,1.088235294117647,0.5362998161991618,0.5265124605723054,1301,3.764705882352941,1,1,1
u31,438634,253671,184963,0.9188277762901729,0.03811176632836518,0.00578823709424458,0.5390243324448812,0.30463886730467254,0.1563368002504462,1183839,595132,588707,2555,1339,1216,0,2555,0,1991622,1598868,392754,200,156,44,1623131,1242124,381007,208,155,53,113,3375960.2346342593,0.012610040447299548,0.926956935522246,0.06043302403045444,5.454545454545454,2.5454545454545454,2.272727272727273,0.44215143107081556,0.4924379915305505,844,1.5555555555555556,0,0,1
u32,546875,322624,224251,0.8946731874818954,0.06158618196119227,0.00947886338215487,0.4518540260248508,0.32392333511038696,0.22422263886476224,1635347,958845,676502,1955,1036,919,0,1955,0,2212431,1642046,570385,174,106,68,2913070,1952131,960939,228,133,95,77,1179287.8724431999,0.0,0.9743455497382199,0.025654450261780103,8.148936170212766,2.3404255319148937,1.3191489361702127,0.6485277200026154,0.49568054838255315,1378,4.214285714285714,1,1,1
u33,285785,173422,112363,0.9339982039041452,0.04285106584109278,0.004724204754927447,0.49657408313111906,0.298330692647735,0.20509522422114596,948053,583407,364646,902,492,410,0,902,0,2276164,1895815,380349,180,137,43,1921065,1655005,266060,186,148,38,68,815116.8334852001,0.0,0.9804200783196867,0.019579921680313278,6.853658536585366,2.292682926829268,1.4634146341463414,0.5117319824719521,0.4379248658318426,997,3.90625,0,0,1
u34,254827,152102,102725,0.88881932588856,0.03456055336600649,0.005664941075235602,0.520357262115758,0.29719613822256963,0.18244659966167248,697120,459484,237636,1139,773,366,1139,0,0,571686,326279,245407,51,25,26,521538,327373,194165,40,20,20,27,2142934.25654415,0.0,0.8937589328251548,0.10624106717484516,6.857142857142857,1.2857142857142858,1.1428571428571428,0.5630374363470183,0.42889206284431747,697,3.8,0,0,1
u35,268431,148284,120147,0.9515125625609754,0.021802838025134448,0.009832542713080396,0.6636480745969873,0.2086794884334269,0.12767243696958586,766612,481406,285206,1427,891,536,1427,0,0,591289,272777,318512,47,17,30,1308109,867142,440967,104,63,41,42,3771690.346702819,0.0,0.9573732718894009,0.04262672811059908,6.96,1.44,1.16,0.5231031108406589,0.63938127090301,667,2.3181818181818183,1,0,1
u36,470936,248670,222266,0.9109134309112819,0.03705416420419222,0.020105304361841752,0.6391546236055521,0.2032523689731342,0.15759300742131377,801298,500807,300491,1914,1164,750,1914,0,0,2679371,2337301,342070,244,185,59,3225066,2537497,687569,333,220,113,63,2807015.6534757083,0.0734046477314644,0.8686831427517521,0.057912209516783476,7.5625,1.96875,1.0,0.4936116033941872,0.5368778421478851,906,2.125,1,1,1
u39,13230,8331,4899,0.9922482985930967,0.0031556138798181097,0.00019531846064638203,0.8509115347481211,0.114088559907616,0.034999905344262915,111226,81410,29816,435,293,142,0,435,0,139526,65627,73899,8,4,4,138329,54679,83650,13,6,7,1,226407.61502607004,0.0,0.8895478131949592,0.11045218680504076,7.8,1.0,1.0,0.7290707867630944,0.4613212874082439,133,1.0,0,0,1
u42,201390,104274,97116,0.9440371003982544,0.022118182898551525,0.0031119672552504083,0.6277770631580881,0.26554735347160785,0.10667558337030396,689828,405088,284740,1147,772,375,1147,0,0,1394954,1013242,381712,96,60,36,1185091,893110,291981,98,69,29,29,2034847.6243512002,0.0,0.940500338066261,0.05949966193373901,6.714285714285714,1.5714285714285714,1.7142857142857142,0.3805666347501316,0.346034847744667,712,2.466666666666667,0,1,1
u43,370673,162680,207993,0.9106490664454981,0.04851885345417664,0.009667797490869302,0.5481802334133494,0.26272146570313504,0.18909830088351554,1043484,574792,468692,1731,988,743,1731,0,0,1709291,1137186,572105,139,81,58,2001782,1343475,658307,162,94,68,69,9487001.50544003,0.0,0.9667596466759647,0.033240353324035334,7.48,2.24,1.64,0.49401335595281287,0.5029158567064704,957,3.1136363636363638,0,1,1
u44,133460,49484,83976,0.9737911771188309,0.01543453198379194,0.001913686994557754,0.6798670956256444,0.23358890855044825,0.08654399582390734,640251,287986,352265,1401,727,674,0,1401,0,1016080,724872,291208,84,45,39,2528504,1582710,945794,225,119,106,50,851976.3164782102,0.0,0.9223347805113362,0.07766521948866377,9.068965517241379,1.1379310344827587,2.103448275862069,0.6688854173741765,0.5148452305748579,445,2.103448275862069,0,1,1
u45,253549,153702,99847,0.9068168188833945,0.021286583627444233,0.0022144338815757135,0.5159394173722122,0.3151239300546782,0.1689366525731096,796322,490803,305519,1259,848,411,0,1259,0,1003500,789644,213856,69,47,22,1863197,1516580,346617,184,144,40,57,5406053.381060919,0.0,0.8111159357359965,0.18888406426400348,7.7272727272727275,1.0909090909090908,1.3636363636363635,0.5671659258153232,0.48537915083429706,992,2.8666666666666667,1,0,1
u46,657073,480634,176439,0.8534392136023039,0.08573841973234446,0.02914878854191081,0.4191324358764935,0.3154466664893871,0.2654208976341194,1438082,1074171,363911,1907,1298,609,1907,0,0,1648818,1477989,170829,164,140,24,1534068,1324349,209719,164,125,39,69,240111.62398829998,0.010766806722689076,0.9676995798319328,0.02153361344537815,6.260869565217392,2.347826086956522,1.391304347826087,0.41205732623559344,0.3871253600025319,1489,3.764705882352941,0,1,1
u47,193063,119318,73745,0.9410303659551361,0.030360927243885453,0.003328464657688527,0.6407126732203786,0.1688084774474197,0.19047884933220172,361188,250164,111024,902,642,260,902,0,0,598908,432634,166274,46,33,13,977594,738656,238938,85,64,21,59,491427.70321198,0.042422469280280865,0.9370977179637214,0.02047981275599766,6.555555555555555,1.5555555555555556,1.4444444444444444,0.5548697400693836,0.43859649122807015,831,3.176470588235294,1,1,1
u49,292009,146121,145888,0.9343507289376751,0.04231641101215685,0.006962158562916469,0.5692019799450578,0.24299133898714065,0.18780668106780157,873559,338450,535109,1662,766,896,1662,0,0,683662,465926,217736,67,44,23,2292104,1624888,667216,279,188,91,147,974018.57940395,0.012509573653306101,0.857544038805208,0.12994638754148582,6.804878048780488,2.024390243902439,1.6097560975609757,0.45606611272069586,0.3626607346318702,1708,3.4242424242424243,1,1,1
u50,113604,33222,80382,0.9605481698471544,0.015894262507621257,0.0002943381945855788,0.738171152923423,0.2051890161490592,0.05663983092751786,382260,240139,142121,927,685,242,0,927,0,840851,696012,144839,62,37,25,1177496,813108,364388,101,66,35,27,232150.87486506,0.0013665869490946361,0.9357704133925521,0.06286299965835326,6.833333333333333,2.1666666666666665,1.3333333333333333,0.37219697697725185,0.536716903073286,238,1.4285714285714286,1,0,1
u51,506180,256492,249688,0.9103778670939965,0.050247809129340376,0.017829987693200027,0.6185425989409427,0.21197248975000973,0.16948491130904764,876731,529442,347289,1936,1281,655,0,1936,0,2267591,1640214,627377,208,139,69,3882839,2634178,1248661,316,192,124,55,1889655.5228853,0.054858934169279,0.9219435736677116,0.023197492163009405,7.0588235294117645,1.9705882352941178,1.2352941176470589,0.42073416510111095,0.431923366698956,942,1.696969696969697,0,0,1
u52,999754,729246,270508,0.7728163140217261,0.09090909090909091,0.0783480562078348,0.6969488816771688,0.20003995261759738,0.10301116570523379,358541,300514,58027,778,559,219,0,0,778,2189261,1857885,331376,209,152,57,2949876,2403689,546187,316,228,88,66,277586.40559887013,0.017917579135974516,0.8741787776229345,0.10790364324109099,7.304347826086956,1.2608695652173914,1.434782608695652,0.5679819452883158,0.7211975028376845,858,2.5384615384615383,0,1,1
u53,197604,118377,79227,0.9613564139758349,0.02094320954529066,0.0014212287130124178,0.5864714841590746,0.2993748365690108,0.11415367927191465,1035647,630776,404871,1837,1185,652,0,1837,0,1673861,1054140,619721,124,67,57,2907881,1973782,934099,241,153,88,49,3937619.4242559797,0.0,0.9307006369426751,0.06929936305732484,6.612903225806452,2.7096774193548385,2.193548387096774,0.47216022071278446,0.6505289885738468,518,2.903225806451613,1,1,1
u56,346729,203497,143232,0.9217135265638772,0.037415530830448504,0.009314495697235244,0.5798689926222161,0.20362187133696477,0.21650913604081914,731060,518345,212715,1424,875,549,1424,0,0,1381679,841431,540248,107,55,52,1817633,1109252,708381,137,78,59,39,2131289.90011657,0.05483245638327333,0.9174743838271947,0.027693159789531987,9.285714285714286,2.0476190476190474,1.0,0.5561322626934937,0.5989684074790458,751,2.5,1,0,1
u57,646900,358518,288382,0.8783494838227993,0.05904863909812644,0.028234365166540928,0.4047112627051334,0.3010802083148077,0.2942085289800589,1469411,1009099,460312,2249,1409,840,2249,0,0,2569851,2185207,384644,233,168,65,2536603,2094668,441935,292,217,75,109,2200100.24161175,0.020150273224043717,0.8109631147540983,0.16888661202185792,7.491803278688525,1.9508196721311475,1.0491803278688525,0.526049053558989,0.7954862653048278,1069,4.444444444444445,1,1,1
u58,304741,167916,136825,0.9420687882472739,0.03272137695129065,0.00584670443198782,0.5006137682780711,0.31067645816398193,0.1887097735579469,1200042,726721,473321,1417,771,646,0,1417,0,2099957,1340588,759369,186,102,84,3201508,2321893,879615,266,178,88,60,2818884.4010968693,0.006309148264984227,0.9480325419226299,0.045658309812385854,7.258620689655173,1.5517241379310345,1.0,0.3822731930322377,0.488339552238806,630,1.9534883720930232,1,0,1
u59,824951,353591,471360,0.860820092044329,0.07306282053720455,0.017016840524178727,0.47855396839968145,0.1676063644689622,0.3538396671313563,1607613,960830,646783,4085,2702,1383,4085,0,0,1760121,1411947,348174,165,109,56,1517873,1205634,312239,145,93,52,154,358685.98199696,0.04775761725436494,0.9305032523108524,0.021739130434782608,6.095890410958904,2.1232876712328768,1.904109589041096,0.5891501053885878,0.04889896373056995,1217,4.2405063291139244,1,1,1
