0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
u00,658992,257448,401544,1604596,700711,903885,2111,1046,1065,3831712.05347496,1985398.9303156005,0.8329471733086191,7.109090909090909,2.9545454545454546,1,1,1
u01,379080,185779,193301,1664813,1114050,550763,2179,1314,865,901799.66752108,642553.82983528,0.9222162064609276,7.222222222222222,3.5,1,0,1
u02,451810,247718,204092,1260149,787435,472714,1483,931,552,493873.83618395,230330.53673595007,0.9494475556228242,7.923076923076923,2.8,0,0,1
u03,72600,14143,58457,248496,77028,171468,478,227,251,308437.35093605996,69564.0795634,0.9568817818389491,8.071428571428571,1.55,0,0,1
u04,673536,290179,383357,1505986,705193,800793,2737,1305,1432,1493910.5997951,211685.08721700002,0.9790055248618784,6.454545454545454,3.074074074074074,0,1,1
u05,319749,163551,156198,1086616,544928,541688,1640,949,691,481892.2138120599,398370.7411680999,0.9825538233110617,7.5,4.333333333333333,1,1,1
u07,297563,158781,138782,808665,445671,362994,1373,912,461,583434.22753644,408287.96399724006,0.9639291465378422,7.041666666666667,3.25,1,0,1
u08,427731,252408,175323,1506943,1047778,459165,2560,1807,753,233006.12531029998,137615.7567279,0.977874677002584,7.0,2.7674418604651163,0,1,1
u09,439401,204881,234520,1714586,998925,715661,2269,1258,1011,10563951.77914126,475643.81571167,0.9393520347688661,8.0,3.0,1,1,1
u10,295218,96756,198462,1154284,489058,665226,2260,1255,1005,966724.6705394998,353057.15691530006,0.9939421135292797,7.787234042553192,3.1333333333333333,0,1,1
u12,370799,150658,220141,1294075,543644,750431,1796,903,893,1790074.5775489898,931459.4843309299,0.8877348403849091,7.846153846153846,2.0555555555555554,1,1,1
u14,481591,330367,151224,1637244,966946,670298,1879,1200,679,482351.48799324,70853.23065615,0.9708278580814718,6.9655172413793105,3.230769230769231,1,1,1
u15,186498,66915,119583,773013,370074,402939,1052,584,468,2269443.0505376793,1569578.9691259994,0.9507829977628636,7.315789473684211,4.4,1,1,1
u16,294582,147747,146835,1028575,690821,337754,1723,1113,610,290137.69145507005,130682.24033839999,0.9838709677419355,7.907692307692308,3.025,0,0,0
u17,268822,98155,170667,873955,345712,528243,1396,663,733,132903.79502666,87543.33721166,0.9915625,4.9,2.4516129032258065,0,0,1
u18,216134,95270,120864,776928,416619,360309,1051,665,386,1308075.4534042398,654801.52387141,0.922411462557448,5.909090909090909,1.9545454545454546,0,0,0
u19,296707,137562,159145,1046775,527258,519517,1686,993,693,3820224.665462969,3665798.02075272,0.968029578077425,7.836363636363636,3.4871794871794872,0,1,1
u20,120079,81395,38684,475481,287262,188219,1052,688,364,168283.03858984998,102317.87736365,0.9036357218496294,6.416666666666667,2.4285714285714284,0,0,1
u22,281488,162280,119208,648903,409855,239048,1109,666,443,541197.9678648,109086.077412,0.9458299812282113,8.3,2.4827586206896552,1,0,1
u23,140627,32311,108316,621778,184710,437068,1315,446,869,2200120.86934694,984051.6861523001,0.7188365650969529,7.739130434782608,1.125,0,0,1
u24,181698,123721,57977,770176,511681,258495,1048,721,327,306567.25607999996,279046.53912,0.9860529986052998,7.695652173913044,4.08,0,0,1
u27,238436,130237,108199,1015642,650679,364963,2212,1712,500,72351.9180192,43263.4419766,0.9927960378208014,5.125,2.125,0,0,1
u30,575411,312230,263181,1933364,1088918,844446,2107,1229,878,4294851.460461681,801279.49998988,0.986482973745776,7.117647058823529,3.764705882352941,1,1,1
u31,438634,253671,184963,1183839,595132,588707,2555,1339,1216,3375960.2346342593,2055494.30303874,0.926956935522246,5.454545454545454,1.5555555555555556,0,0,1
u32,546875,322624,224251,1635347,958845,676502,1955,1036,919,1179287.8724431999,413799.86604099994,0.9743455497382199,8.148936170212766,4.214285714285714,1,1,1
u33,285785,173422,112363,948053,583407,364646,902,492,410,815116.8334852001,605271.9148372,0.9804200783196867,6.853658536585366,3.90625,0,0,1
u34,254827,152102,102725,697120,459484,237636,1139,773,366,2142934.25654415,1012383.3319754303,0.8937589328251548,6.857142857142857,3.8,0,0,1
u35,268431,148284,120147,766612,481406,285206,1427,891,536,3771690.346702819,544834.6118755499,0.9573732718894009,6.96,2.3181818181818183,1,0,1
u36,470936,248670,222266,801298,500807,300491,1914,1164,750,2807015.6534757083,516251.3036411101,0.8686831427517521,7.5625,2.125,1,1,1
u39,13230,8331,4899,111226,81410,29816,435,293,142,226407.61502607004,37972.35636357,0.8895478131949592,7.8,1.0,0,0,1
u42,201390,104274,97116,689828,405088,284740,1147,772,375,2034847.6243512002,1442036.6120359,0.940500338066261,6.714285714285714,2.466666666666667,0,1,1
u43,370673,162680,207993,1043484,574792,468692,1731,988,743,9487001.50544003,8277178.563471431,0.9667596466759647,7.48,3.1136363636363638,0,1,1
u44,133460,49484,83976,640251,287986,352265,1401,727,674,851976.3164782102,484813.7158167699,0.9223347805113362,9.068965517241379,2.103448275862069,0,1,1
u45,253549,153702,99847,796322,490803,305519,1259,848,411,5406053.381060919,1899894.7500134,0.8111159357359965,7.7272727272727275,2.8666666666666667,1,0,1
u46,657073,480634,176439,1438082,1074171,363911,1907,1298,609,240111.62398829998,162724.00771979996,0.9676995798319328,6.260869565217392,3.764705882352941,0,1,1
u47,193063,119318,73745,361188,250164,111024,902,642,260,491427.70321198,348727.94701799,0.9370977179637214,6.555555555555555,3.176470588235294,1,1,1
u49,292009,146121,145888,873559,338450,535109,1662,766,896,974018.57940395,702451.1910173299,0.857544038805208,6.804878048780488,3.4242424242424243,1,1,1
u50,113604,33222,80382,382260,240139,142121,927,685,242,232150.87486506,100065.05900857001,0.9357704133925521,6.833333333333333,1.4285714285714286,1,0,1
u51,506180,256492,249688,876731,529442,347289,1936,1281,655,1889655.5228853,261140.2808946,0.9219435736677116,7.0588235294117645,1.696969696969697,0,0,1
u52,999754,729246,270508,358541,300514,58027,778,559,219,277586.40559887013,138319.34629917995,0.8741787776229345,7.304347826086956,2.5384615384615383,0,1,1
u53,197604,118377,79227,1035647,630776,404871,1837,1185,652,3937619.4242559797,3567889.82807092,0.9307006369426751,6.612903225806452,2.903225806451613,1,1,1
u56,346729,203497,143232,731060,518345,212715,1424,875,549,2131289.90011657,1752397.36738857,0.9174743838271947,9.285714285714286,2.5,1,0,1
u57,646900,358518,288382,1469411,1009099,460312,2249,1409,840,2200100.24161175,928567.0390300999,0.8109631147540983,7.491803278688525,4.444444444444445,1,1,1
u58,304741,167916,136825,1200042,726721,473321,1417,771,646,2818884.4010968693,310568.60106777,0.9480325419226299,7.258620689655173,1.9534883720930232,1,0,1
u59,824951,353591,471360,1607613,960830,646783,4085,2702,1383,358685.98199696,262520.51933579997,0.9305032523108524,6.095890410958904,4.2405063291139244,1,1,1
